step,joint,delta,side,duration_s,state_before,state_after,angle_after_deg,hard_ok,peak_demand_nm,max_penetration_mm,max_ground_depth_mm
1,2,-1,in,2.0,0,-1,-120.0,True,0.3656,0.3984,0.0
2,5,-1,in,2.0,0,-1,-120.0,True,1.6754,0.3984,0.0
3,6,-1,out,2.0,0,-1,-120.0,True,1.1156,0.3984,0.0
4,8,1,out,2.0,0,1,120.0,True,0.3248,0.3984,0.0
