step,joint,delta,side,duration_s,state_before,state_after,angle_after_deg,hard_ok,peak_demand_nm,max_penetration_mm,max_ground_depth_mm
1,23,-1,out,2.0,0,-1,-120.0,True,0.6594,0.3984,0.0
2,9,1,in,2.0,0,1,120.0,True,5.4022,0.3984,0.0
3,11,-1,in,2.0,0,-1,-120.0,True,7.9168,0.3984,0.0
4,7,1,in,2.0,0,1,120.0,True,3.5483,0.3984,0.0
5,15,-1,in,2.0,0,-1,-120.0,True,5.8331,0.3984,0.0
6,11,1,in,2.0,-1,0,0.0,True,7.4536,0.3984,0.0
7,12,-1,in,2.0,0,-1,-120.0,True,9.5877,0.3984,0.0
8,12,1,out,2.0,-1,0,0.0,True,7.9097,0.3984,3.5843
9,17,-1,out,2.0,0,-1,-120.0,True,5.3093,0.3984,0.0
